Episode,Final Cost,Shots Used,Time (s)
197,20382698.97634635,896,0.31940799998119473
198,11272915.684825245,2944,1.4275048999697901
199,4460135.384615158,4608,2.1751627000048757
200,16844415.992826298,1664,0.642542899993714
201,1959737.323058833,4608,2.341662599996198
202,19300321.341678977,1152,0.43405619997065514
203,1876175.6453979942,4608,2.335058600001503
204,2426645.5155795794,4608,2.2803329000016674
205,2759237.016198665,4608,2.149279600009322
206,3624890.0286507932,4608,2.37177279999014
207,3128167.6449714415,4608,2.3674362000310794
208,2485290.9589180453,4608,2.3363076000241563
209,2523930.141708957,4608,2.4033106999704614
210,3618665.790189952,4608,2.354684100020677
211,20239288.50818121,896,0.3509497999912128
212,8690247.328453477,3712,1.8050515999784693
213,3799750.313799088,4608,2.358775299973786
214,19485008.11183486,1152,0.4694620000082068
215,3545610.9654362956,4608,2.394831500016153
216,23002000.300000004,256,0.08350539999082685
217,2428714.458679294,4608,2.1717130999895744
218,2395740.7315802583,4608,2.300115199992433
219,8960556.792571697,3200,1.3798227999941446
220,2986648.773654202,4608,2.291201100044418
221,4021393.8658086476,4608,2.31752130005043
222,2664559.9627991123,4608,2.1020842000143602
223,3302184.3875655397,4480,2.198851499997545
224,3147061.7569672535,4608,2.248173300002236
225,3499198.7080636243,4608,2.2934886000002734
226,1379067.1453819266,4608,2.268510800029617
227,10675072.644885825,3072,1.2855487000197172
228,3192313.6842937563,4608,2.39511029998539
229,1777300.8996199982,4608,2.283582700008992
230,2210896.1804250693,4608,2.257670800026972
231,3086062.271807675,4608,2.171187900006771
232,3929220.3271882865,4608,2.232635400025174
233,2142905.4894384136,4608,2.283945599978324
234,3314555.4524588976,4608,2.0880916000460275
235,3526895.156970386,4608,2.22975670004962
236,3391994.461446606,4608,2.233755299996119
237,3062354.095840563,4608,2.143846500024665
238,2653155.5486096945,4608,2.2431084000272676
239,2818682.2060645623,4608,2.23911369999405
240,2935455.3991149776,4608,2.257159299973864
241,2947433.432078344,4608,2.191724299977068
242,2855055.5393619305,4608,2.267763099982403
243,23002000.300000004,256,0.08479920000536367
244,2598234.5471054185,4608,2.252119100012351
245,2589906.125403112,4608,2.1028633000096306
246,3330575.535040562,4608,2.2742788000032306
247,3251328.145719562,4608,2.252992500027176
248,9126274.030714553,3584,1.5907776999520138
249,4661851.912913898,4608,2.250941000005696
250,2985000.050630253,4608,2.265250399999786
251,2823397.9833085337,4608,2.1673871999955736
252,4169337.354428789,4608,2.2765741999610327
253,3424477.653975219,4608,2.3237934000208043
254,21340814.410000004,640,0.2182279999833554
255,22434922.23,384,0.13774929998908192
256,2695896.9013048057,4608,2.178677600051742
257,3554646.358518508,4608,2.309261000016704
258,2692127.9922787435,4608,2.3477801000117324
259,16193426.022757685,2048,0.8438948999973945
260,1000000.0,128,0.04550619999645278
261,2475542.675078025,4608,2.4765668000327423
262,3052752.9831290506,4608,2.3744014000403695
263,4114495.2911427063,4608,2.5925974000128917
264,2858002.7516216906,4608,2.617500399996061
265,3112719.0211474895,4608,2.357095899991691
266,3170354.656601117,4608,2.4915955999749713
267,3089439.476712485,4608,2.5231319000013173
268,2252656.129118446,4608,2.578456599963829
269,3556266.052120111,4608,2.315428100002464
270,2251959.0846596733,4608,2.4759181999834254
271,2435755.2546374407,4608,2.6060376000241376
272,2649237.4870769707,4608,2.4194693000172265
273,2164901.522052644,4608,2.5165893000084907
274,3062304.3190934137,4608,2.515934400027618
275,4409404.423502719,4608,2.4549681000062265
276,20500348.00387012,896,0.37059420003788546
277,3527833.158415008,4608,2.621080000011716
278,3806357.600983739,4608,2.6271757999784313
279,3992543.277485971,4608,2.578653500007931
280,1816561.6317731277,4608,2.3900880999863148
281,3083279.2508162363,4608,2.564119999995455
282,2096122.540688089,4608,2.5351990000344813
283,3375318.4104856527,4608,2.390240300039295
284,2656878.8615579754,4608,2.578779100032989
285,3254088.118181375,4608,2.514688799972646
286,3549049.933001165,4608,2.442193800001405
287,4524807.653459635,4352,2.514772999973502
288,3969156.52747844,4608,2.8838394000194967
289,2566816.5173523705,4608,2.3610275000100955
290,1802568.2035744188,4608,2.4803183000185527
291,4217689.592624414,4608,2.5615347999846563
292,5904808.185363111,4096,2.0256227999925613
293,5000133.135017608,4608,2.5316354999667965
294,2031813.5644131051,4608,2.5188375000143424
295,2353481.7725592633,4608,2.4158585999975912
296,2778992.3853568956,4608,2.483239700028207
297,3946054.9914959064,4608,2.528580700047314
298,8350910.210870437,3328,1.5841204000171274
299,18016441.719269548,1536,0.6707893999991938
300,2566210.124250672,4608,2.5414272000198252
301,2533270.105251743,4608,2.612554099992849
302,4494541.257573237,4608,2.386476000014227
303,9649866.694124889,3584,1.8889731999952346
304,2250834.5977546554,4608,2.365478100022301
305,4843975.739158061,4480,2.4225423999596387
306,2498036.99068154,4608,2.50233670003945
307,2098289.7484421926,4608,2.3921710000140592
308,2257202.155076594,4608,2.4867793999728747
309,15243229.010000004,1920,0.8487230999744497
310,3100583.657105419,4608,2.5494199999957345
311,1834836.0942951888,4608,2.596573000017088
312,11161175.16592145,2944,1.4000105999875814
313,2967306.8856254113,4608,2.554045800003223
314,22434922.23,384,0.14310159999877214
315,3254084.812961882,4608,2.4709169000270776
316,15268441.168181213,1920,0.8395556000177749
317,22056752.93187938,640,0.27859499998157844
318,3757585.7110234047,4608,2.6309285999741405
319,3654430.7073808704,4608,2.508235600020271
320,2262281.40727737,4608,2.506829700025264
321,2736080.9928103965,4608,2.364730699977372
322,2954073.9586411603,4608,2.287527600012254
323,20232841.11,896,0.35570240003289655
324,3794525.408334512,4608,2.316085700003896
325,2841720.3160581794,4608,2.1040559000102803
326,3563771.9810248367,4608,2.3450793999945745
327,21340814.410000004,640,0.2377072999952361
328,12915488.602199344,2560,1.109397699998226
329,3449293.975260927,4608,2.6922147999866866
330,2896615.723289334,4608,2.3456963999778964
331,19026792.14,1152,0.4212404999998398
332,2551091.1742842398,4608,2.400416499993298
333,2938159.397565203,4608,2.0843207000289112
334,17218336.59356314,1664,0.6340578999952413
335,11683816.728397677,2816,1.4014565999968909
336,3432104.5822626776,4608,2.145348899997771
337,11423009.498469207,3072,1.4347294000326656
338,8092745.39116499,3584,1.5358016000245698
339,3945538.3435123498,4608,2.2936515999608673
340,3900138.9186712606,4608,2.079079699993599
341,2616575.9086743924,4608,2.3589644000167027
342,4393291.017372837,4608,2.2751279000076465
343,4667092.488159092,4608,2.2382513000047766
344,2350751.657581271,4608,2.6617955999681726
345,1726004.7930427657,4608,2.3140735999913886
346,20232841.11,896,0.30959830002393574
347,2518104.9955823272,4608,2.2889661000226624
348,19187280.13387012,1280,0.4643674999824725
349,2011345.8011044057,4608,2.1808478999882936
350,12899703.024174022,2560,1.0597363999695517
351,1964390.7484106596,4608,2.371437900001183
352,21692595.152035262,640,0.22753609996289015
353,21153913.69417402,768,0.2830633000121452
354,2894917.798921462,4608,2.29054359998554
355,16629447.059191465,1792,0.6942660000058822
356,3209082.7457131795,4608,2.295048100000713
357,2334771.0578882555,4608,2.1248423000215553
358,2167068.25312905,4608,2.2583400999428704
359,2220145.7185839936,4608,2.2525474000140093
360,4073296.812067343,4608,2.2517555999802426
361,3836201.0477103065,4608,2.177524500002619
362,1878672.1942763727,4608,2.244220499997027
363,1353023.9741740203,4608,2.2889386000460945
364,2521884.6984664607,4608,2.0928995000431314
365,2497569.4116360587,4608,2.2701995000243187
366,11119482.54695432,3072,1.3252698999713175
367,2767599.2484692084,4608,2.3288862999761477
368,3409955.4153026943,4608,2.2811879999935627
369,8364333.992215412,3456,1.4733088000211865
370,4311344.161632976,4608,2.2719969000318088
371,3018982.829242413,4608,2.1501962000038475
372,3478831.091090707,4608,2.2683393000042997
373,14028542.825381927,2304,0.8991779999923892
374,2772435.3771914192,4608,2.26976790005574
375,3132598.230504469,4608,2.252240800007712
376,1233212.9463463486,4608,2.109288599982392
377,4591192.265530447,4608,2.519555400009267
378,3505812.4057765114,4608,2.3719546000356786
379,2250451.5546069564,4608,2.361055299988948
380,4606116.590783339,4608,2.073410199955106
381,3231701.0704250694,4608,2.342477999976836
382,3668492.7317299275,4608,2.2598086000070907
383,3692426.7488192776,4608,2.094662299961783
384,1907591.8637142354,4608,2.2417013000231236
385,19641405.900000002,1024,0.36006890004500747
386,2496519.6450619576,4608,2.323939000023529
387,16295289.512035262,1792,0.7033200999721885
388,15585198.541207908,1920,0.7741145999752916
389,2190661.9775206866,4608,2.3417119000223465
390,4513096.320668552,4608,2.089678400021512
391,3162957.53104779,4608,2.3000730000203475
392,5702369.248865494,4608,2.2749279999989085
393,2823291.75959083,4608,2.0954232000513002
394,4216353.056981334,4608,2.251405799994245
395,1933178.5685456926,4608,2.309401299979072
396,3892846.7860062993,4608,2.1567623000009917
397,14693453.845598396,2176,1.1003169000032358
398,1352656.029723115,4608,2.164206199988257
399,7581230.685223295,3712,1.7708705999539234
400,3366484.590030651,4608,2.116864199982956
401,1000000.0,128,0.04562310001347214
402,2692538.7444753405,4608,2.3288189999875613
403,3740059.2992235455,4608,2.2887839999748394
404,2492304.0521612107,4608,2.1293035999988206
405,10269360.624867942,3328,1.5560654999571852
406,3775740.8307987363,4608,2.2302328000077978
407,2403049.545105042,4608,2.35290369996801
408,2711051.9316141596,4608,2.449266700015869
409,3335640.423617503,4608,2.3047686999780126
410,4744080.189252213,4608,2.1029828999890015
411,2136400.077500054,4608,2.32293819996994
412,2449024.0719834277,4608,2.3217580000055023
413,2329940.641774443,4608,2.0822960000368766
414,9001025.09571318,3328,1.579047699982766
415,20240247.24474056,1152,0.42427999997744337
416,18746493.74505921,1280,0.5126313999644481
417,10205054.06099144,2944,1.2648719000280835
418,2790100.393579202,4608,2.3059708999935538
419,2778733.3281813753,4608,2.1364861000329256
420,4076469.608321192,4608,2.272769800038077
421,1979660.716696417,4608,2.333539600018412
422,2417761.9839276196,4608,2.165289699973073
423,3208037.806195415,4608,2.411967599997297
424,2770614.393957719,4608,2.2486771999974735
425,17690976.397033885,1536,0.5724380000028759
426,18272963.456044436,1664,0.6613977000233717
427,2747906.399913883,4608,2.396444199956022
428,2381833.0257624793,4608,2.1870953000034206
429,3030313.2560694646,4480,2.217623399978038
430,3266381.253908804,4608,2.5698457999969833
431,2556793.4139354867,4608,2.1955132000148296
432,9334237.183459634,3328,1.629225899989251
433,2813069.1917716954,4608,2.2247845999663696
434,13276861.405442512,2560,1.2261109999963082
435,2876011.1711173896,4608,2.1457681999891065
436,21944945.88519903,512,0.1826897999853827
437,2443404.5739800027,4608,2.304988699965179
438,2297540.4397056154,4608,2.27466260001529
439,3270022.215453796,4608,2.156754399999045
440,4038997.908747912,4608,2.279898000007961
441,2140016.5275843553,4608,2.3459260999807157
442,6408491.627953623,3840,1.6906594000174664
443,8724257.323579203,3584,1.7522976000327617
444,2530317.672259928,4608,2.1736236000433564
445,3283829.3439464355,4608,2.319426400004886
446,9833778.45367792,3200,2.6507716000196524
447,3131456.0470261863,4608,2.9401786000235006
448,1552202.3353819265,4608,2.3883632999495603
449,4617107.868599726,4608,2.5278467999887653
450,3679895.5814322396,4608,2.662211299990304
451,1714777.3503993684,4608,2.377601300016977
452,1961542.076644252,4608,2.1623421999975108
453,4951158.77200186,4608,2.2484868000028655
454,4449779.52375452,4608,2.2788947999943048
455,2545864.128835345,4608,2.2049279999919236
456,4179205.137203969,4608,2.304982599976938
457,20792501.1,768,0.2753642000025138
458,3251349.450615836,4608,2.2845290999975987
459,11199378.646892587,2944,1.2304900999879465
460,2688131.9760090467,4608,2.2890759999863803
461,2906502.105173493,4608,2.300209399953019
462,7326613.049923516,3712,1.6213162000058219
463,3352284.8335775505,4608,2.4672109999810345
464,4642864.352186527,4608,2.1438409999827854
465,2218952.1647679564,4608,2.2619837999809533
466,2413841.958762161,4608,2.291815400007181
467,15090357.377616158,2304,0.90362619998632
468,1888589.838773446,4608,2.377525899966713
469,2645785.885397995,4608,2.123216899984982
470,6042782.222657982,3968,1.8640832999954
471,1934698.902936181,4608,2.237200799980201
472,3248349.086057031,4608,2.3161040999693796
473,3228017.384462357,4608,2.2697847000090405
474,3427343.716130048,4608,2.2887099999934435
475,4760123.013451766,4608,2.08561860001646
476,2517700.2969878856,4608,2.2895103999762796
477,2409573.458575793,4608,2.234759400016628
478,2808607.7659135796,4608,2.0791973999585025
479,2267516.9726466974,4608,2.2421656000078656
480,1000000.0,128,0.043300499964971095
481,6494491.667188287,3968,2.0407604000065476
482,3644636.255792579,4608,2.180071400012821
483,2514344.550135584,4608,2.2515741999959573
484,1868092.8038783197,4608,2.256222100055311
485,4946803.492434628,4608,2.1155903000035323
486,14008940.440000001,2176,0.9131958999787457
487,6903447.613502718,3968,1.9897248999914154
488,4061376.2727991138,4608,2.32412339997245
489,3183982.4040772873,4608,2.0984064000076614
490,12824695.986008883,2432,1.015216599975247
491,16262515.954174025,1792,0.8942459000390954
492,1575178.2987460932,4608,2.246378200012259
493,21883304.23,512,0.19592229998670518
494,7970653.944135888,3584,1.7325970999663696
495,3137533.1176161543,4608,2.1186697999946773
496,3769397.955135526,4608,2.2649114999803714
497,2259976.582312311,4608,2.2990236000041477
498,1975615.677729288,4608,2.12921769998502
499,3116817.39496391,4608,2.243632300000172
500,23002000.300000004,256,0.08793919999152422
501,2984078.3862012466,4608,2.3221284999744967
502,3297903.3258007797,4608,2.2513751999940723
503,15753966.053182587,1920,0.7510275000240654
504,2720837.6951386095,4608,2.1647359000053257
505,2970146.8770609023,4608,2.3780239999759942
506,2491356.9103040677,4608,2.4748763000243343
507,3858449.1538367183,4608,2.7668447000323795
508,14422367.707703924,2304,1.1123130999621935
509,4411760.453824118,4608,2.2311054000165313
510,3835545.1663129483,4608,2.265204299998004
511,2846996.042632281,4608,2.2660682999994606
512,7357537.021390807,3712,1.6903288000030443
513,12812956.272563832,2560,1.0370374000049196
514,3647020.6858511767,4608,2.319980999978725
515,3043897.9416220267,4608,2.2328137999866158
516,2611231.025474646,4608,2.1110271000070497
517,4572219.880539351,4608,2.251992900040932
518,4100964.024754973,4608,2.2835292000090703
519,3094822.2453678446,4608,2.2930995000060648
520,4650453.467017986,4608,2.0919529999955557
521,8358960.159844117,3328,1.662422500026878
522,1858770.158639509,4608,2.104340099962428
523,2377450.1634408184,4608,2.183515599987004
524,2898261.4063797477,4608,2.3074714000103995
525,3667637.8064164487,4608,2.087055599957239
526,22434922.23,384,0.13886300002923235
527,5487134.653016251,4608,2.2894732000422664
528,2978434.0571214855,4608,2.2122187000350095
529,3152177.379981352,4608,2.238083599950187
530,3152328.498163876,4608,2.2179290000349283
531,2270162.3102547685,4608,2.3913914000149816
532,2564951.7798141832,4608,2.3307230999926105
533,4396354.862330364,4608,2.1153372999979183
534,2908560.67471684,4608,2.2556599999661557
535,2078382.6643523548,4608,2.2568494000006467
536,3334081.4033119506,4608,2.2453746999963187
537,2379556.8078882555,4608,2.0966820000321604
538,3957470.7443328206,4608,2.2061379999504425
539,3511120.649470499,4608,2.3358413000241853
540,11924445.377200719,2816,1.2235062000108883
541,2348442.47912973,4608,2.2604568999959156
542,3538880.5955648273,4608,2.141354500025045
543,3368079.0149539416,4608,2.2313516999711283
544,1723511.072886882,4608,2.2849340999964625
545,3965541.728758693,4608,2.1096782999811694
546,9934446.936187217,3584,1.6523680000100285
547,1945657.1842506723,4608,2.2768613999942318
548,2510952.385869064,4608,2.098440100031439
549,15225293.853596704,2048,0.8616845000069588
550,4727606.414427357,4608,2.2749324000324123
551,19026792.14,1152,0.46738280000863597
552,2791144.163653533,4608,2.3084533999790438
553,3545413.9954507113,4608,2.232233599992469
554,3264198.53786619,4608,2.158257799979765
555,4451598.229783699,4608,2.36386909999419
556,1957274.5367254172,4608,2.2892602999927476
557,3457422.4454585784,4608,2.204062100034207
558,3528624.552397164,4608,2.6219877999974415
559,3358271.3641741876,4608,2.7339910000446253
560,3975899.558763477,4608,2.3123507000273094
561,3714150.9174969215,4608,2.1322450999869034
562,3267074.762111911,4608,2.246823800029233
563,2675476.9196882322,4608,2.2400788000086322
564,3655845.1824632953,4608,2.154231799999252
565,19641405.900000002,1024,0.39332869998179376
566,8447954.23027705,3584,1.7551420999807306
567,3356731.6553057786,4608,2.2913202000199817
568,20461686.24387012,896,0.33423499995842576
569,2846759.1301399833,4608,2.13112670002738
570,20568611.382826302,896,0.3512938999920152
571,2705529.9931701496,4608,2.3736365999793634
572,6304631.299051646,3840,1.9027784999925643
573,2390186.4056429104,4608,2.149096099950839
574,3316131.5171882855,4608,2.4666542999912053
575,3604764.1621040446,4608,2.2563900999957696
576,2652610.725954679,4608,2.188684299995657
577,18275298.913182586,1408,0.5603344999835826
578,3281638.657129354,4608,2.229587999987416
579,3060196.6630067346,4608,2.2628828999586403
580,3843655.8452787595,4608,2.4023898000014015
581,3522543.502461981,4608,2.328715200012084
582,15520989.716852305,2048,0.957873799954541
583,2069845.8891615297,4608,2.3919466999941505
584,3324230.701495907,4608,2.5061003000009805
585,3279697.544276373,4608,2.219464199966751
586,5429580.988895763,4224,1.8934175000176765
587,2889304.923938905,4608,2.2497145000379533
588,3647439.5502609843,4608,2.289000600052532
589,2981544.969011861,4608,2.0962976000155322
590,3472226.1658484307,4608,2.230266499973368
591,12080164.180087602,3200,1.3954577000113204
592,3420520.0513143227,4608,2.2153636000002734
593,16438056.93669642,1792,0.714964599988889
594,3676377.030459952,4608,2.2525970000424422
595,2323149.1245277235,4608,2.2868027999647893
596,2437350.610217783,4608,2.197640499973204
597,4425588.904427357,4608,2.326676700031385
598,7022537.2039006045,3712,1.6100799000123516
599,3219213.170118085,4608,2.2241677999845706
600,1000000.0,128,0.04690640000626445
601,4064097.594831626,4608,2.231552399985958
602,2009839.5256206782,4608,2.22877690003952
603,2383806.4381283224,4608,2.170133400009945
604,1876142.2444065562,4608,2.68537819996709
605,1250672.036562817,4608,2.2706860000034794
606,3698337.81619998,4608,2.216420799959451
607,2407594.5683184443,4608,2.146102999977302
608,3019335.6103915004,4608,2.210411000007298
609,1945668.9292856131,4608,2.2484633999993093
610,18398775.01,1280,0.5645976000232622
611,3074529.4939358206,4608,2.1970888000214472
612,11924209.18804414,2816,1.3518379000015557
613,2710885.0369515694,4608,2.145012699998915
614,2493303.676241416,4608,2.2120521999895573
615,4025593.413294451,4608,2.2006447999738157
616,4187031.487000486,4608,2.2209505999926478
617,2041255.1750780258,4608,2.0751724999863654
618,1748588.770900922,4608,2.281102299981285
619,16334732.26053644,1792,0.7215351000195369
620,3508645.010615837,4608,2.228078700019978
621,3675692.30949553,4608,2.2256844000075944
622,3332758.7405966846,4608,2.118509299994912
623,3597318.6694622976,4608,2.272785700042732
624,2500044.478622345,4608,2.217877600050997
625,8253334.645746412,3712,1.6342962000053376
626,5272091.013913204,4224,2.00597260001814
627,14946714.203547072,2176,0.8796143000363372
628,3568644.047575055,4608,2.25662039994495
629,11908262.586362416,2688,1.167405600019265
630,3623228.4133691173,4608,2.2461167000001296
631,2897323.327113285,4608,2.150259600020945
632,20177819.571254075,1152,0.4489700000267476
633,7727677.659217163,3456,1.6504844999872148
634,3637468.676179347,4608,2.1154696999583393
635,3947035.124452388,4608,2.3064069999963976
636,2412557.5144523876,4608,2.1977295000106096
