Episode,Final Cost,Shots Used,Time (s)
1218,1539743.4673966547,4608,5.412105300001713
1219,3288802.697771229,4608,5.385410500002763
1220,1000000.0,4608,5.362703499999043
1221,1139740.0400392218,4608,5.397026499998901
1222,2278822.830142788,4608,5.742008600002009
1223,1000000.0,4608,5.505807500001538
1224,3103732.9406735064,4608,5.537617699999828
1225,4074904.995175708,4608,5.585190400001011
1226,2778501.7443375546,4608,5.612180299998727
1227,1000000.0,4608,6.092180999999982
1228,2044405.0581524335,4608,5.727861100000155
1229,1000000.0,4608,5.56104889999915
1230,3461119.226377774,4608,5.436201500000607
1231,1000000.0,4608,5.4994006999986595
1232,1000000.0,4608,5.840039300001081
1233,1853704.5217319047,4608,5.6936911000011605
1234,1105944.7346583202,4608,5.562491799999407
1235,1000000.0,4608,5.622936200001277
1236,1000000.0,4608,5.565799799998786
1237,1000000.0,4608,5.495915600000444
1238,1957039.0838964758,4608,5.934278000000631
1239,1000000.0,4608,5.468641100000241
1240,1000000.0,4608,5.523012399997242
1241,4267476.214056531,4608,5.51773360000152
1242,1000000.0,4608,5.530066400002397
1243,7602805.319552908,4608,5.754128000000492
1244,1830761.5103738261,4608,5.401549400001386
1245,1000000.0,4608,5.459780100001808
1246,1979977.9204707302,4608,5.430829400000221
1247,1000000.0,4608,5.630026099999668
1248,3535193.0495081306,4608,5.505206600002566
1249,1916464.8524839159,4608,5.516900300000998
1250,5453537.281102335,4608,5.377526899999793
1251,3221843.9225611473,4608,5.513879099999031
1252,1000000.0,4608,5.533297800000582
1253,3292186.5812376416,4608,5.4467824999992445
1254,2747135.6969663976,4608,5.395157099999778
1255,1000000.0,4608,5.469430299999658
1256,1000000.0,4608,5.666544399999111
1257,1000000.0,4608,5.4778344000005745
1258,3077401.6423029695,4608,5.556204100001196
1259,1375652.152087865,4608,5.902689999998984
1260,1418936.8053830876,4608,5.683793199998036
1261,1000000.0,4608,5.845459500000288
1262,1404693.8715010255,4608,5.5869726000019
1263,4047953.3223165274,4608,5.545375499998045
1264,1000000.0,4608,5.3762394999976095
1265,1817088.3279011124,4608,5.507326399998419
1266,1000000.0,4608,5.674015200002032
1267,1089597.838994141,4608,5.494235199999821
1268,2441059.1586945574,4608,5.420797799997672
1269,2202666.3806184167,4608,5.404479299999366
1270,1000000.0,4608,6.187526499998057
1271,3039140.8488268135,4608,5.536812099999224
1272,1000000.0,4608,5.445937199998298
1273,1000000.0,4608,5.4366402000014205
1274,1000000.0,4608,5.508901200002583
1275,1350712.5614912766,4608,5.423566399997071
1276,1000000.0,4608,5.6839155000016035
1277,2724490.907313644,4608,5.943942500001867
1278,1000000.0,4608,5.881525999997393
1279,1293845.4062309393,4608,5.3928336999997555
1280,3093343.254804584,4608,5.412915600001725
1281,3162381.568623714,4608,5.663406600000599
1282,2515819.229575516,4608,5.534730300001684
1283,1010725.2996773387,4608,5.429398799999035
1284,1764277.608776092,4608,5.580143700000917
1285,1987641.3249006055,4608,5.601284000000305
1286,2636562.5685028317,4608,5.649301099998411
1287,2279817.851165382,4608,5.3884121000010055
1288,1000000.0,4608,5.35826299999826
1289,1000000.0,4608,5.507322200002818
1290,1000000.0,4608,5.652386599998863
1291,1000000.0,4608,5.396878399998968
1292,1000000.0,4608,5.395146700000623
1293,1358276.9417683703,4608,5.508923900000809
1294,1000000.0,4608,5.453177399998822
1295,1000000.0,4608,5.647371699997166
1296,3450364.5282538347,4608,5.418726299998525
1297,1032623.7242678999,4608,5.400442099999054
1298,1141367.515109643,4608,5.382009500001004
1299,1860305.2811669041,4608,5.716097499996977
1300,1000000.0,4608,5.528916799998115
1301,2844953.039505817,4608,5.478091299999505
1302,1000000.0,4608,5.4332136000011815
1303,3889010.6649734788,4608,5.38597380000283
1304,1000000.0,4608,5.675776800002495
1305,1837858.2104524192,4608,5.656610900005035
1306,1566286.943621184,4608,5.430096700001741
1307,1000000.0,4608,5.42282189999969
1308,2602627.167836301,4608,5.565478299999086
1309,2540044.523869161,4608,5.783239800002775
1310,1899488.341854094,4608,5.487331199998152
1311,1000000.0,4608,5.469375699998636
1312,1277437.6534805777,4608,6.163266499999736
1313,1230257.3862465105,4608,6.30998499999987
1314,1000000.0,4608,5.393955500003358
1315,2760041.066456317,4608,5.575318600000173
1316,2348216.0804590075,4608,5.374595000001136
1317,2955093.157919787,4608,5.331406600002083
1318,1000000.0,4608,5.699169699997583
1319,1000000.0,4608,5.4352501000030315
1320,1100158.6721776184,4608,5.510213399997156
1321,1269689.113658498,4608,5.415792200001306
1322,1000000.0,4608,5.723293499999272
1323,2106234.805953889,4608,5.423873500003538
1324,1035700.5670124271,4608,5.406814400004805
1325,2064456.901841253,4608,5.432719599994016
1326,1000000.0,4608,5.665322600005311
1327,1000000.0,4608,5.468314800004009
1328,1165970.6668677572,4608,5.40175150000141
1329,1000000.0,4608,5.466418300005898
1330,1000000.0,4608,5.404450900001393
1331,3712216.064043698,4608,5.805846299997938
1332,1536161.9969454533,4608,5.810830800000986
1333,3923027.775274484,4608,5.606457699999737
1334,1000000.0,4608,5.393796199998178
1335,1817653.6149453113,4608,5.970605100003013
1336,3187037.819995936,4608,6.012429100002919
1337,1000000.0,4608,5.5895748999973875
1338,1000000.0,4608,5.43053439999494
1339,2415346.5633353423,4608,5.440044899994973
1340,4578625.16906588,4608,5.394107599997369
1341,3059337.800192521,4608,5.485023399996862
1342,1000000.0,4608,5.8316446999961045
1343,1000000.0,4608,5.500894099997822
1344,2877655.627633496,4608,5.444677100000263
1345,1000000.0,4608,5.571005400001013
1346,1956155.9244146012,4608,5.578571300000476
1347,2110585.9675410027,4608,5.63069220000034
1348,1000000.0,4608,5.857071200000064
1349,2427767.0843849173,4608,5.668454999999085
1350,1000000.0,4608,6.55733809999947
1351,1000000.0,4608,5.621243500005221
1352,1000000.0,4608,5.639372799996636
1353,1077466.6547485595,4608,5.470688800000062
1354,2362221.3643655796,4608,5.683134200000495
1355,1000000.0,4608,5.6006766999998945
1356,1000000.0,4608,5.427456799996435
1357,1000000.0,4608,5.602315800002543
1358,2318101.941209521,4608,5.62658210000518
1359,1000000.0,4608,5.56034229999932
1360,1000000.0,4608,5.498813099999097
1361,4505959.951040626,4608,5.4057156999988365
1362,1000000.0,4608,5.630433800004539
1363,1000000.0,4608,5.4480223999999
1364,2023386.2402785944,4608,5.388092700006382
1365,1000000.0,4608,5.427584099998057
1366,1499198.180958745,4608,5.384540600003675
1367,1061447.3367440824,4608,5.737597799998184
1368,1384059.1666477886,4608,5.599490399996284
1369,1000000.0,4608,5.411091999994824
1370,1000000.0,4608,5.570972499997879
1371,4467185.145930903,4608,5.7406872999999905
1372,1000000.0,4608,5.595007299998542
1373,2248489.9764227686,4608,5.48654009999882
1374,1245442.0137938487,4608,5.554465400004119
1375,5150046.016603352,4608,5.511434000000008
1376,1000000.0,4608,5.632587899999635
1377,2937927.3960964438,4608,5.455256200002623
1378,2284373.7231861,4608,5.5170515999998315
1379,1115806.3298466331,4608,5.393238200005726
1380,2832822.0551217073,4608,5.598617800002103
1381,1574160.4046650645,4608,5.40885729999718
1382,1000000.0,4608,5.503769199996896
1383,1000000.0,4608,5.482250000000931
1384,1000000.0,4608,5.413558600004762
1385,1452486.1959387327,4608,5.74899419999565
1386,1854530.060506493,4608,5.7214463999989675
1387,1000000.0,4608,5.382169399999839
1388,1000000.0,4608,5.468941099999938
1389,1000000.0,4608,5.976241700001992
1390,1484369.6893408268,4608,5.550353799997538
1391,1000000.0,4608,5.41813849999744
1392,1000000.0,4608,5.405171999998856
1393,4468903.036806736,4608,5.371640999997908
1394,1000000.0,4608,5.639104699999734
1395,1000000.0,4608,5.4822108000007574
1396,2047748.602968779,4608,5.385466499996255
1397,4090016.3636233956,4608,5.430150899999717
1398,2777791.3613721267,4608,5.632402800001728
1399,2041539.1281141746,4608,5.517853899997135
1400,1649608.8508541307,4608,5.4068968999999925
1401,1340378.9949887523,4608,5.390277699996659
1402,4663294.915516517,4608,5.498794400002225
1403,1000000.0,4608,5.696144699999422
1404,1000000.0,4608,5.514076999999816
1405,1000000.0,4608,5.517601600004127
1406,1000000.0,4608,5.58553650000249
1407,1000000.0,4608,5.670687099998759
1408,1091701.7427139618,4608,5.54978729999857
1409,1000000.0,4608,5.480274300003657
1410,1000000.0,4608,5.593056400000933
1411,2869564.63451932,4608,5.486654599997564
1412,1000000.0,4608,5.625090499997896
1413,1000000.0,4608,5.730065700001433
1414,1000000.0,4608,5.462432599997555
1415,3143614.3342011673,4608,5.467831900001329
1416,1352041.7018004027,4608,5.665420199999062
1417,2209960.5589908897,4608,5.428104099999473
1418,2328156.6497326875,4608,5.560836600001494
1419,3439875.547023845,4608,5.512787899999239
1420,1000000.0,4608,5.821860099997139
1421,1000000.0,4608,6.176528500000131
1422,1000000.0,4608,5.574203299998771
1423,2782671.2091439916,4608,5.629410300003656
1424,1323075.7320635365,4608,5.414657799999986
1425,1000000.0,4608,5.724395499993989
1426,1000000.0,4608,5.435524599997734
1427,1000000.0,4608,5.502317200000107
1428,3270117.3943857085,4608,5.557497699999658
1429,2159454.2389640138,4608,5.398439199998393
1430,3733996.8236348997,4608,5.95630859999801
1431,2595675.5999249984,4608,5.927636899999925
1432,4777144.307838032,4608,6.087957700001425
1433,1000000.0,4608,5.612423799997487
1434,2120164.3649648214,4608,5.818847199996526
1435,2884333.755710939,4608,5.952397400003974
1436,2309918.0189805087,4608,5.422151799997664
1437,1000000.0,4608,5.493291299993871
1438,1000000.0,4608,5.833648300002096
1439,1000000.0,4608,5.697116399998777
1440,4584845.073058149,4608,6.172211299999617
1441,1000000.0,4608,5.518566399994597
1442,3513984.047884944,4608,5.964314999997441
1443,2867127.5606368687,4608,5.933168800002022
1444,3967763.841238937,4608,5.481635599993751
1445,4191505.620543485,4608,5.52494779999688
1446,1000000.0,4608,5.536050499998964
1447,3553434.3405750296,4608,5.455388100002892
1448,1609481.0895209084,4608,5.665801700000884
1449,1000000.0,4608,5.551830299998983
1450,1694770.1008343776,4608,5.446328699996229
1451,1000000.0,4608,5.467377799999667
1452,1000000.0,4608,5.784790600002452
1453,1114539.8495543303,4608,5.6232738999970024
1454,1000000.0,4608,5.729645599996729
1455,1396125.520276404,4608,5.6626397
1456,1000000.0,4608,5.454370799998287
1457,1355820.1152324781,4608,5.436666400004469
1458,4145252.2405010606,4608,5.436679699996603
1459,1436094.1214376306,4608,5.49292240000068
1460,3088395.285903709,4608,5.5968823000002885
1461,1000000.0,4608,5.844426800002111
1462,1393774.7674250132,4608,5.580027299998619
1463,1000000.0,4608,5.624698799998441
1464,1618492.5269582218,4608,5.638855199998943
1465,1000000.0,4608,5.456318000004103
1466,1000000.0,4608,5.518753299998934
1467,1012569.1335989176,4608,5.703178299998399
1468,2476429.395258383,4608,5.598666899997625
1469,2283582.5922564706,4608,5.6267608999987715
1470,3752440.6662762505,4608,5.520759899998666
1471,1500487.2587070023,4608,5.391766699998698
1472,3425827.4282609564,4608,5.668420599999081
1473,5461586.356145892,4608,5.311482999997679
1474,1903226.5553992894,4608,5.417360199993709
1475,1000000.0,4608,5.404572599996754
1476,1000000.0,4608,5.624895499997365
1477,3560534.3276701495,4608,5.687479699998221
1478,2710453.057976163,4608,5.421151899994584
1479,3440264.8569097784,4608,5.482460100000026
1480,2720352.9919456905,4608,5.549633800001175
1481,1000000.0,4608,5.55180449999898
1482,1000000.0,4608,5.44886669999687
1483,1983305.6796057536,4608,5.705786099999386
1484,2904571.6269739987,4608,5.411251899997296
1485,1180998.535947394,4608,5.459351000004972
1486,1772516.9468632247,4608,5.407910500005528
1487,1000000.0,4608,5.54659410000022
1488,2627593.5776636307,4608,5.898766499994963
1489,1059729.2979916583,4608,5.702411800004484
1490,2319652.4913714454,4608,5.5665031999960775
1491,1000000.0,4608,5.554031499996199
1492,1000000.0,4608,5.514747499997611
1493,3950936.900851433,4608,5.6406227999978
1494,1625524.1917730928,4608,5.456082700002298
1495,1000000.0,4608,5.464630499998748
1496,3499711.339220148,4608,5.593471100000897
1497,1642089.7667164481,4608,5.9326857999985805
1498,2356753.536204109,4608,5.612985799998569
1499,3919965.67292844,4608,5.49104190000071
1500,4141937.9701811997,4608,5.4545364000005065
1501,1000000.0,4608,5.678196699998807
1502,7390604.424120895,4608,5.7446914999964065
1503,2037028.1332972117,4608,5.46663080000144
1504,5610363.229858275,4608,5.372376300001633
1505,1836737.3167745974,4608,5.3738512999989325
1506,1000000.0,4608,5.488755000005767
1507,1186728.1234639469,4608,5.685333299996273
1508,3595389.4625215814,4608,5.57472460000281
1509,2430267.286918075,4608,5.492417600005865
1510,1709350.5971187933,4608,5.390764900002978
1511,4941434.465789726,4608,5.689304899999115
1512,2668650.850293576,4608,5.502294600002642
1513,1000000.0,4608,5.41601150000497
1514,1000000.0,4608,5.56418069999927
1515,2141743.952289673,4608,5.6475852000003215
1516,2395565.359683129,4608,5.765316599994549
1517,1000000.0,4608,5.525290200006566
1518,1000000.0,4608,5.424850100003823
1519,3913165.0117804874,4608,5.3652341999986675
1520,1000000.0,4608,5.533918100001756
1521,5618070.893984056,4608,5.715867299993988
1522,1000000.0,4608,5.416201499996532
1523,1000000.0,4608,5.543338600000425
1524,1000000.0,4608,5.502627000001667
1525,1000000.0,4608,5.751792900002329
1526,1000000.0,4608,5.539200300001539
1527,2965618.1769814193,4608,5.643644800002221
1528,2014062.6057041064,4608,5.39992290000373
1529,1000000.0,4608,5.74413690000074
1530,1000000.0,4608,5.583144899996114
1531,1000000.0,4608,5.439253500000632
1532,3423863.9705592887,4608,5.490941099997144
1533,1232086.7860036888,4608,5.696010200001183
1534,4566845.0625873115,4608,5.626785499996913
1535,1000000.0,4608,5.434327399998438
1536,1000000.0,4608,5.633448900000076
1537,1000000.0,4608,5.428338300000178
1538,1000000.0,4608,5.647832999995444
1539,2302923.069635175,4608,5.526265799999237
1540,2430777.2443088396,4608,5.50234669999918
1541,1000000.0,4608,5.377717700001085
1542,1573715.747169719,4608,5.615912100001879
1543,3000221.0196769484,4608,5.66117800000211
1544,3417544.3611445725,4608,5.412012699998741
1545,3849581.512337776,4608,5.372042999995756
1546,4298415.662054574,4608,5.599068900002749
1547,1000000.0,4608,5.74648100000195
1548,3852452.1265714555,4608,5.662417899999127
1549,1236290.7022997679,4608,5.529454700001224
1550,1662975.7248999341,4608,5.894462600001134
1551,1000000.0,4608,6.010215100002824
1552,4238548.148913706,4608,5.450854700000491
1553,4020523.819986649,4608,5.590924100004486
1554,3309890.4478542297,4608,5.528905400002259
1555,4024872.5532785193,4608,5.392082300000766
1556,1000000.0,4608,5.4268613000022015
1557,3384907.9436854427,4608,5.416039599993383
1558,1000000.0,4608,5.9416080999944825
1559,4188437.091251124,4608,5.457904499999131
1560,1286061.4924789025,4608,5.440071899996838
1561,3748473.52088994,4608,5.5859352999978
1562,1000000.0,4608,5.463157199999841
1563,5003946.840604971,4608,5.470555799998692
1564,1000000.0,4608,5.747921000001952
1565,6323962.465058563,4608,6.165558900000178
1566,3955165.7202938967,4608,6.427648600001703
1567,2240097.1058702124,4608,7.149249099995359
1568,2203811.8260477697,4608,6.0123898000019835
1569,1782750.607063288,4608,6.618907500000205
1570,2891962.7323500207,4608,7.34892409999884
1571,1000000.0,4608,6.411428600004001
1572,2057861.31461683,4608,5.456112299994857
1573,2720606.634191956,4608,5.843427100000554
1574,2220253.2350463243,4608,6.507659199996851
1575,1000000.0,4608,6.188204800004314
1576,2406953.036695502,4608,5.992689099999552
1577,1000000.0,4608,6.343132000001788
1578,1000000.0,4608,6.03271539999696
1579,1146115.6139633167,4608,6.550614400002814
1580,2814410.5863726945,4608,6.9032431000014185
1581,1000000.0,4608,5.789406100004271
1582,1000000.0,4608,5.572751699997752
1583,2172592.4260393456,4608,5.751953699997102
1584,1000000.0,4608,5.547769800003152
1585,1000000.0,4608,5.840212900002371
1586,1939099.059245369,4608,5.659816899998987
1587,1945799.8541924008,4608,5.696775399999751
1588,1000000.0,4608,5.394905100001779
1589,2454793.4115519496,4608,5.539108099997975
1590,1000000.0,4608,5.576007700001355
1591,1000000.0,4608,6.076035199999751
1592,1000000.0,4608,5.406564500000968
1593,1804300.453354803,4608,5.385754199996882
1594,2394968.764081301,4608,5.409283599998162
1595,4058871.998554043,4608,5.568522000001394
1596,1000000.0,4608,5.443659099997603
1597,1284104.0529455421,4608,5.3616702999934205
1598,2460866.051314064,4608,5.429307300000801
1599,2362534.632570474,4608,5.4631289999961155
1600,1316319.850164371,4608,6.374170900002355
1601,1000000.0,4608,5.633231899999373
1602,2059700.9930780479,4608,5.435734099999536
1603,1851606.9464232386,4608,5.451708200002031
1604,2664541.01317023,4608,5.639785999999731
1605,3114510.355604485,4608,5.6565440999984276
1606,2110887.142240186,4608,5.505953200001386
1607,5118575.561861996,4608,5.406906699994579
1608,1000000.0,4608,5.397443900001235
1609,1075399.3137334583,4608,5.811940699997649
1610,1446038.1381154037,4608,5.550937599997269
1611,1000000.0,4608,5.432580299995607
1612,1178027.400055813,4608,5.521289099997375
1613,1404227.9787053722,4608,5.521254500003124
1614,1804360.576261586,4608,5.838798000004317
1615,1000000.0,4608,5.3840573000052245
1616,2291533.8023151853,4608,5.483110399996804
1617,5078450.420538116,4608,5.448148999996192
1618,1250375.340089411,4608,5.470742200006498
1619,4932384.035301706,4608,5.664796200006094
1620,1000000.0,4608,5.449168300001475
1621,1000000.0,4608,5.497270700005174
1622,1088809.637202583,4608,5.646459800002049
1623,4339908.189307345,4608,5.458869099995354
1624,2669847.502600496,4608,5.78808669999853
1625,2201596.8397394065,4608,5.610772899999574
1626,1039725.578980304,4608,5.431911599996965
1627,2504321.3456288376,4608,5.5946889000042574
1628,1194331.2251248262,4608,5.554075000000012
1629,1000000.0,4608,5.639164100000926
1630,3176943.269748339,4608,5.429018799994083
1631,1000000.0,4608,5.560670200000459
1632,1000000.0,4608,5.5153568999958225
1633,1000000.0,4608,5.624954299993988
1634,1000000.0,4608,5.683768900002178
1635,1349209.5643572067,4608,5.622723299995414
1636,1000000.0,4608,5.465964499999245
1637,1000000.0,4608,5.393902100004198
1638,1000000.0,4608,6.058361600000353
1639,1000000.0,4608,6.303178099995421
1640,1581452.967703619,4608,5.699266399999033
1641,1187694.5239332835,4608,5.440512000001036
1642,1396667.0329052722,4608,5.681359199996223
1643,1280856.0056771622,4608,5.504423400001542
1644,1312329.4608285632,4608,5.801295699995535
1645,1000000.0,4608,5.641334699997969
1646,1479131.372218766,4608,5.678326399996877
1647,6465918.531355766,4608,5.522694699997373
1648,1000000.0,4608,5.644371299997147
1649,2367555.128124375,4608,5.684299200001988
1650,1000000.0,4608,5.472626599999785
1651,2014079.3180084275,4608,5.412321299998439
1652,2702629.7478723954,4608,5.6061983999970835
1653,2583501.7053260105,4608,5.873607699999411
1654,6005577.743245669,4608,5.738257700002578
1655,3348985.9489057837,4608,6.031956100006937
1656,1984563.4376085473,4608,5.6753167000060785
1657,1000000.0,4608,5.458050399996864
1658,1356866.7265850473,4608,5.6167829999976675
1659,2399976.81977249,4608,5.918583899998339
1660,3090617.3771445807,4608,5.545609599997988
1661,1000000.0,4608,5.627148200001102
1662,1000000.0,4608,5.618016700005683
1663,1080376.8642344493,4608,5.675022900002659
1664,1618757.8715828275,4608,5.696545799997693
1665,2548571.4920762023,4608,5.873249999996915
1666,1000000.0,4608,5.670054399997753
1667,1000000.0,4608,5.434883300004003
1668,1000000.0,4608,5.552588499995181
1669,2725650.3802059107,4608,5.550488400003815
1670,1000000.0,4608,5.8547012000053655
1671,2189377.4016130753,4608,5.490228800001205
1672,3689788.5974125895,4608,5.4565958000021055
1673,1000000.0,4608,5.465585199999623
1674,2375204.3012872054,4608,5.44167159999779
1675,1000000.0,4608,5.504998800002795
1676,2294931.392365308,4608,5.766482300001371
1677,2484339.1532644453,4608,5.626566200000525
1678,1000000.0,4608,5.424882000006619
1679,1000000.0,4608,5.54516799999692
1680,1000000.0,4608,5.37290380000195
1681,1824778.7627386404,4608,5.828721099998802
1682,2937118.5371018816,4608,5.489504700002726
1683,1000000.0,4608,5.6806976000007126
1684,1000000.0,4608,5.540838000000804
1685,2577269.158290954,4608,5.664630700004636
1686,4827814.926188266,4608,5.700614900000801
1687,1000000.0,4608,5.446309200000542
1688,2272849.6641558176,4608,5.583062099998642
1689,2164935.9314569975,4608,5.50049179999769
1690,1000000.0,4608,5.52060899999924
1691,5718262.545937372,4608,5.470945300003223
1692,1000000.0,4608,5.6586576999980025
1693,1000000.0,4608,5.597013999999035
1694,2260757.728969182,4608,5.5214332999967155
1695,1000000.0,4608,5.638112999993609
1696,1000000.0,4608,5.443371399996977
1697,1000000.0,4608,5.710448099998757
1698,2701801.8344748467,4608,5.507582999998704
1699,3852457.41324757,4608,5.353434600001492
1700,1000000.0,4608,5.4717267000014544
1701,1889351.295426377,4608,5.739940999999817
1702,1000000.0,4608,5.607106700001168
1703,3809711.3620633446,4608,5.371337800002948
1704,3945980.3151808283,4608,5.36028819999774
1705,1830393.3467512708,4608,5.474400500002957
1706,1009718.7246615158,4608,5.71731059999729
1707,1000000.0,4608,5.702342099997622
1708,1000000.0,4608,5.452232800002093
1709,1000000.0,4608,5.409327300003497
1710,1554366.8727856455,4608,5.390636900003301
1711,1658315.8598684366,4608,5.696575399997528
1712,3938747.793875795,4608,5.4214165000012144
1713,1000000.0,4608,5.44558710000274
1714,1868951.422299062,4608,5.45291520000319
1715,1000000.0,4608,5.790379400001257
1716,1790051.0225997313,4608,5.788842099995236
1717,2195411.181032801,4608,6.344953699997859
1718,1773169.824531382,4608,5.662418300002173
1719,1825535.1284773406,4608,5.486384100004216
1720,1000000.0,4608,5.529235299996799
1721,2770420.759617091,4608,5.686240299997735
1722,1602541.1728947347,4608,5.520898100003251
1723,2401191.2082148264,4608,5.604571299998497
1724,1000000.0,4608,5.652129800000694
1725,4954938.146627052,4608,5.492221799999243
1726,7149064.702450035,4608,5.753125300005195
1727,6037368.1306900475,4608,5.36639329999889
1728,1000000.0,4608,5.6124532999965595
1729,2800709.676459288,4608,5.718476900001406
1730,1000000.0,4608,5.64181610000378
1731,2824828.1364572374,4608,5.616644699999597
1732,1000000.0,4608,5.570689199994376
1733,1000000.0,4608,5.650742600002559
1734,1960299.1715881708,4608,5.538133100002597
1735,1000000.0,4608,5.47723330000008
1736,1504393.9403073802,4608,5.675132199998188
1737,3669085.933895478,4608,5.505586300001596
1738,5411149.457960184,4608,5.42350979999901
1739,1594934.249960348,4608,5.529390199997579
1740,1839007.4168077935,4608,6.171141500002705
1741,1000000.0,4608,5.756484699995781
1742,1000000.0,4608,5.4301059000063105
1743,1000000.0,4608,5.557318200000736
1744,4810528.41791489,4608,5.5159115999995265
1745,1928089.5264557258,4608,5.626547600004415
1746,1501870.724611057,4608,5.379840299996431
1747,1000000.0,4608,5.506964100000914
1748,1048071.0516244071,4608,5.462197200002265
1749,3444024.254243466,4608,5.789778799997293
1750,1000000.0,4608,5.621189200006484
1751,1000000.0,4608,5.465651899998193
1752,4642167.361089129,4608,5.75808529999631
1753,3936620.3366333395,4608,5.439066799997818
1754,1000000.0,4608,6.076543299997866
1755,2571471.212468032,4608,5.8355431999953
1756,1000000.0,4608,5.480185399996117
1757,1807164.555845673,4608,5.415907299997343
1758,1000000.0,4608,5.651412899998832
1759,1000000.0,4608,5.534344799998507
1760,1000000.0,4608,5.703405000000203
1761,1135046.189774501,4608,5.950175500001933
1762,3317467.196802787,4608,6.26651220000349
1763,1000000.0,4608,6.261345599996275
1764,1000000.0,4608,5.381243600000744
1765,1000000.0,4608,5.670414999993227
1766,1509576.5958750763,4608,5.534611000002769
1767,2581945.9450918874,4608,5.522855399998662
1768,1163614.1798826684,4608,5.6963226000007126
1769,1000000.0,4608,5.413732799999707
1770,1086371.9666424822,4608,5.387541999996756
1771,1000000.0,4608,5.975025599997025
1772,1000000.0,4608,5.715772199997446
1773,1000000.0,4608,5.567262600001413
1774,1347584.5502769952,4608,5.339467699996021
1775,1855876.0567757108,4608,5.412035500005004
1776,1000000.0,4608,5.445989899999404
1777,1000000.0,4608,5.595550799997
1778,1773597.5559759699,4608,5.63764380000066
1779,1477009.3862990106,4608,5.499705599999288
1780,2807218.8980415994,4608,5.46388869999646
1781,1000000.0,4608,5.923954600002617
1782,1382114.5086511879,4608,5.398627100003068
1783,2371315.7385827126,4608,5.624285400001099
1784,1471060.6151883039,4608,5.4188982999985456
1785,4211451.340280584,4608,5.610879099993326
1786,3338734.2902653893,4608,5.475758099993982
1787,1000000.0,4608,5.399302199999511
1788,1694508.0208680392,4608,5.580491200002143
1789,1000000.0,4608,5.47156669999822
1790,1399941.1483865678,4608,5.713140899999416
1791,1000000.0,4608,5.462099500000477
1792,1000000.0,4608,5.476620299996284
1793,1000000.0,4608,5.540537900000345
1794,2281720.5577767873,4608,5.43881120000151
1795,5033111.836966018,4608,5.579631000000518
1796,3165282.1513074613,4608,5.4374297999966075
1797,1000000.0,4608,5.438851300001261
1798,2358242.575008331,4608,5.68611200000305
1799,1000000.0,4608,5.8962460000038845
1800,1000000.0,4608,5.451752100001613
1801,2882200.4120489834,4608,5.7097703000035835
1802,3987019.393519695,4608,5.466356899996754
1803,1000000.0,4608,5.548093500001414
1804,3767698.4867608417,4608,5.338509499997599
1805,1796282.8138510159,4608,5.693856899997627
1806,2387301.2874669023,4608,5.483909500006121
1807,1473526.9547679855,4608,5.454389499995159
1808,1000000.0,4608,5.426049299996521
1809,2404750.488903803,4608,5.439572999996017
1810,2712545.1117719766,4608,5.758910899996408
1811,1000000.0,4608,5.430831700003182
1812,1822285.883515462,4608,5.466318600003433
1813,1000000.0,4608,5.684171400003834
1814,2728239.7606864376,4608,5.486078899994027
1815,1000000.0,4608,5.762887700002466
1816,6126349.536983468,4608,5.430714199996146
1817,1469064.3973348634,4608,5.539994899998419
1818,1647620.0752550866,4608,5.462103600002592
1819,1000000.0,4608,5.451096199998574
1820,1183254.7945693969,4608,5.588049199999659
1821,1134816.043051269,4608,5.862286200004746
1822,2807415.683171157,4608,5.405572100004065
1823,2275718.032361485,4608,5.4005867000014405
1824,3072423.8003558656,4608,5.385774100002891
1825,2153639.1025553364,4608,5.5263893000010285
1826,2232071.9035175624,4608,5.749259399999573
1827,1000000.0,4608,5.3560231999945245
1828,1000000.0,4608,5.533027099998435
1829,3336582.1600771453,4608,5.3821300999989035
1830,1000000.0,4608,5.697093800001312
1831,1761577.317341147,4608,5.496501599998737
1832,2169212.808022083,4608,5.511306899999909
1833,4363547.95848331,4608,5.381651099996816
1834,1000000.0,4608,5.429757099998824
1835,4199257.603195958,4608,5.897851900001115
1836,2351767.587071105,4608,5.549998499998765
1837,2703962.3572720485,4608,5.559548899997026
1838,1721032.2432487155,4608,5.4896555000013905
1839,1878794.8586987187,4608,5.490286699998251
1840,2494038.047616248,4608,5.695033900003182
1841,1000000.0,4608,5.592216099998041
1842,3063340.2009242456,4608,5.489955099998042
1843,1000000.0,4608,5.436257500005013
1844,1000000.0,4608,5.834734099997149
1845,1000000.0,4608,5.518439100000251
1846,5682439.121892354,4608,5.594348400001763
1847,1468597.5009172508,4608,5.494621799996821
1848,6140203.721254607,4608,5.6214565000045695
1849,1502411.8611405047,4608,5.459108899995044
1850,1318864.0304717263,4608,5.3136822000014945
1851,1495661.8452531693,4608,5.47473390000232
1852,1000000.0,4608,5.3778598999997484
1853,1558941.7745121554,4608,5.676063700004306
1854,3078105.413592804,4608,5.342224399995757
1855,1623349.370248403,4608,5.777866199998243
1856,2388027.182498941,4608,5.475055399998382
1857,2523481.508861985,4608,6.212619199999608
1858,1000000.0,4608,5.678445500001544
1859,1000000.0,4608,5.44668410000304
1860,1963136.1107059366,4608,5.435526399996888
1861,1129740.0583861235,4608,5.491372700002103
1862,4668949.278654792,4608,5.776868500004639
