Episode,Final Cost,Shots Used,Time (s)
1200,1059368.600919658,4608,5.726364900008775
1201,1612282.6269416902,4608,5.562682999996468
1202,1000000.0,4608,5.893518700031564
1203,1064645.4927311693,4608,5.548088199982885
1204,1000000.0,4608,5.607533300004434
1205,1477495.756764787,4608,5.532265200046822
1206,1795057.932011216,4608,5.536383000027854
1207,1644838.8100506086,4608,5.3169864999945275
1208,1246865.1925337398,4608,5.52330429997528
1209,1273033.2594367731,4608,5.459409400005825
1210,1279677.2918906491,4608,5.519051000010222
1211,1700590.431191602,4608,5.414099699992221
1212,2098534.85313435,4608,5.675464799976908
1213,1251459.54949113,4608,5.499727799964603
1214,1000000.0,4608,5.577440400025807
1215,1157257.7422333101,4608,5.330005000054371
1216,1749008.5034926287,4608,5.5284236000152305
1217,2049013.6490620794,4608,5.514389499963727
1218,1000000.0,4608,5.506528600002639
1219,1270285.2993019954,4608,5.549022599996533
1220,1000000.0,4608,5.543614499969408
1221,2928499.7997015975,4608,5.576937599980738
1222,1156957.8802166847,4608,5.171382300031837
1223,1000000.0,4608,5.526517699996475
1224,1201716.8870690311,4608,5.5288055000128224
1225,1480238.2459431347,4608,5.581528199953027
1226,1093439.4976218217,4608,5.6919172999914736
1227,1410794.4197353795,4608,5.491793800028972
1228,1630992.3721029232,4608,5.379606300033629
1229,1000000.0,4608,5.384054999973159
1230,1000000.0,4608,5.191433599975426
1231,1638352.18578912,4608,5.313557300018147
1232,1637787.8863412102,4608,5.398019199958071
1233,1148540.4666292644,4608,5.379481600015424
1234,1859614.4844355131,4608,5.396956999960821
1235,1537767.0161035184,4608,5.404447300010361
1236,1153318.8739098532,4608,5.55424959998345
1237,1222023.188338418,4608,5.690726700006053
1238,1689141.641189301,4608,5.6294376000296324
1239,2421106.1355824387,4608,5.5258109999704175
1240,1044560.4988113937,4608,5.59552510001231
1241,1191895.458346853,4608,5.5656480000470765
1242,1000000.0,4608,5.598581900005229
1243,1643222.2661413248,4608,5.593592799967155
1244,2076028.0146976039,4608,5.303171299980022
1245,1000000.0,4608,5.492677900008857
1246,1398539.0318425098,4608,5.581512100005057
1247,1939014.1659028912,4608,5.489708899985999
1248,1000000.0,4608,5.744445500022266
1249,1000862.2510803398,4608,5.521739999996498
1250,1000000.0,4608,5.525026999996044
1251,1000000.0,4608,5.493884099996649
1252,1523152.897602729,4608,5.348665600002278
1253,1494349.950868892,4608,5.456476300023496
1254,1000000.0,4608,5.521851500030607
1255,2025658.9407336914,4608,5.437456899962854
1256,1000000.0,4608,5.565852300031111
1257,2342963.824348074,4608,5.422206600022037
1258,1000000.0,4608,5.429733800003305
1259,2243527.3914349247,4608,5.537605700024869
1260,1565994.9924739858,4608,5.185176400002092
1261,1738828.173678006,4608,5.519828399992548
1262,1449795.7608839192,4608,5.5196161000058055
1263,1618249.2660721669,4608,5.5402811000240035
1264,1000000.0,4608,5.4998510999721475
1265,3499093.050908174,4608,5.604459700000007
1266,1216784.203300324,4608,5.592703700007405
1267,1035054.6325798878,4608,5.547939400014002
1268,2279998.649386922,4608,5.201583700021729
1269,1024855.8405335529,4608,5.704678000009153
1270,1455233.4180342432,4608,7.47021020000102
1271,1830036.7022360037,4608,6.279185999999754
1272,1140725.886432767,4608,5.519437599985395
1273,1708868.0300140353,4608,5.4459187999600545
1274,1733801.4633437733,4608,6.271904200024437
1275,1214933.223033905,4608,5.675401600019541
1276,1596139.335781727,4608,5.344809999980498
1277,1030831.8538385961,4608,5.391369100019801
1278,2202639.9219606062,4608,5.47297530004289
1279,1220316.4446397773,4608,5.4370478999917395
1280,1367179.3276362247,4608,5.564416499983054
1281,1330231.7685389612,4608,5.610940300044604
1282,1360558.093516314,4608,5.567040299996734
1283,1013637.1885603244,4608,5.388096500013489
1284,1108694.6477889896,4608,5.49359570001252
1285,1681385.1793377115,4608,5.509895200026222
1286,1628194.6175463204,4608,5.536125699989498
1287,1372132.507659772,4608,5.634539399994537
1288,1627131.8950677528,4608,5.4859429999487475
1289,1605922.8677763669,4608,5.487294199992903
1290,1059113.8807197711,4608,5.5727980000083335
1291,2900006.367763589,4608,5.625555900041945
1292,1000000.0,4608,5.483472599997185
1293,1101602.6728893612,4608,5.607493299990892
1294,1331706.6551154836,4608,5.6206614000257105
1295,1941442.4289377434,4608,5.497419900028035
1296,2023147.4905124684,4608,5.34876439999789
1297,2411537.1968242666,4608,5.94987620000029
1298,1335278.185819136,4608,6.073225000000093
1299,1183005.8950762236,4608,5.235461400006898
1300,1094643.3360248357,4608,5.494303100043908
1301,1694209.6885546453,4608,5.41382189997239
1302,1446537.8117584495,4608,5.44737539999187
1303,2508395.9954504436,4608,5.496879799989983
1304,1648969.9641895168,4608,5.424480999994557
1305,1000000.0,4608,5.43886279995786
1306,1000000.0,4608,5.515990599989891
1307,1306022.1736083198,4608,5.581657300004736
1308,1162816.7928895992,4608,5.677529999986291
1309,1533298.9459798273,4608,5.486238499986939
1310,1000000.0,4608,5.524032899993472
1311,3181008.072980714,4608,5.451772500004154
1312,2249863.384513676,4608,5.300728400005028
1313,1367734.975487885,4608,5.43328900000779
1314,1353768.568777718,4608,5.499533499998506
1315,2355056.198293222,4608,5.332950200012419
1316,1338073.9556918012,4608,5.435289799992461
1317,1731610.8547749687,4608,5.505406599957496
1318,1206969.0409220997,4608,5.540644699998666
1319,1794112.023563725,4608,5.476374899968505
1320,3260185.762156904,4608,5.503568499989342
1321,2505264.742920967,4608,6.0101823000004515
1322,1000000.0,4608,5.55836869997438
1323,1033756.4738221699,4608,5.459493900008965
1324,1250799.118546783,4608,5.550190999987535
1325,2498395.2362295343,4608,5.421674100041855
1326,1438381.5105065778,4608,5.434741499950178
1327,1000000.0,4608,5.51566350000212
1328,1000000.0,4608,5.492547100002412
1329,1000000.0,4608,5.761156699969433
1330,1158931.7281839203,4608,5.447444799996447
1331,1624729.3762962427,4608,5.213176399993245
1332,2566382.23719177,4608,5.310712600010447
1333,1000000.0,4608,5.454724500013981
1334,2198307.8663890436,4608,5.52738159999717
1335,2428847.002194019,4608,5.563653599994723
1336,1571622.9798081387,4608,5.401560999976937
1337,1621805.8754965067,4608,5.480957499996293
1338,1040391.6919700755,4608,5.812358899973333
1339,1506411.93525248,4608,5.579328199964948
1340,1628246.9396092026,4608,5.587836800026707
1341,2464403.5895883124,4608,5.608574100013357
1342,1707428.1889358787,4608,5.5373982999590226
1343,1172643.6619193377,4608,5.557438399991952
1344,2187892.745305348,4608,5.605501800018828
1345,1353328.844046745,4608,5.653749100049026
1346,2472022.258922884,4608,5.760049700038508
1347,1275699.8858481324,4608,5.552652600046713
1348,1774825.4707348433,4608,5.352237700019032
1349,1286210.6880236815,4608,5.463392200006638
1350,1673259.6439800723,4608,5.5045668999664485
1351,1147175.836191886,4608,5.636322000005748
1352,1158553.5858155172,4608,5.435640899988357
1353,1497082.7278605262,4608,5.47522060002666
1354,1000000.0,4608,5.544115099997725
1355,1798035.5596757187,4608,5.467044099990744
1356,1264401.7322080017,4608,5.562504000030458
1357,1000000.0,4608,5.456241799984127
1358,1411226.6351805034,4608,5.52569510001922
1359,3189427.9989229576,4608,5.268013099965174
1360,1286776.092965044,4608,5.45535890001338
1361,1229686.4013570303,4608,5.471665499964729
1362,1631730.3159575968,4608,5.702505799999926
1363,1562313.235625593,4608,6.498026699991897
1364,1975477.5146718263,4608,5.368382000015117
1365,1797579.2217412922,4608,5.630157900042832
1366,1285033.7973382906,4608,5.5169128000270575
1367,1000000.0,4608,5.240798999962863
1368,1433053.19717495,4608,5.612984300008975
1369,2610261.871929827,4608,5.576271199970506
1370,1517176.5472325278,4608,5.492641999968328
1371,2028306.6851968612,4608,5.536564100009855
1372,1981258.0884604398,4608,5.38434370001778
1373,1591081.8533455245,4608,5.399989700003061
1374,1000000.0,4608,5.495073100028094
1375,1339159.9307651576,4608,5.2391666999901645
1376,1593082.037303645,4608,5.576213599997573
1377,1933034.3820782565,4608,5.573650799982715
1378,1154561.1654409121,4608,7.4555973000242375
1379,1311967.3269794984,4608,6.500413799949456
1380,1000000.0,4608,5.511779099993873
1381,1000000.0,4608,5.570059599995147
1382,2366279.597480272,4608,5.082017200009432
1383,1000000.0,4608,5.572353900002781
1384,1254460.768494992,4608,5.501792100025341
1385,1000000.0,4608,5.578839200024959
1386,2383033.6938002184,4608,5.4691399000003
1387,1000000.0,4608,5.5165690000285394
1388,1923460.4877482583,4608,5.453530800004955
1389,2150771.8368417337,4608,5.335686100006569
1390,1000000.0,4608,5.224369100003969
1391,1182348.5177130492,4608,5.489813500025775
1392,1624966.2891058456,4608,5.500893799995538
1393,1000000.0,4608,5.357839300006162
1394,1000000.0,4608,5.596414499974344
1395,1879490.3198451411,4608,5.400761099997908
1396,1910728.9337050265,4608,5.37242889998015
1397,1007709.9540465052,4608,5.4126931999926455
1398,2076533.9781934968,4608,5.263629199995194
1399,1000000.0,4608,5.76563520001946
1400,1092723.9161644801,4608,5.858527300006244
1401,1361618.0625012235,4608,5.709452599985525
1402,2025063.000638036,4608,5.487186899990775
1403,1000000.0,4608,5.730439300008584
1404,2167028.4210687503,4608,5.499196999997366
1405,1000000.0,4608,5.29124580003554
1406,1048146.6354815529,4608,5.587834500009194
1407,1355437.2887685476,4608,5.52512539998861
1408,2103587.46865434,4608,5.493592799990438
1409,2090523.930451518,4608,5.471963599964511
1410,1692525.4068678783,4608,5.534737300011329
1411,1359090.5215714015,4608,5.530074800015427
1412,3205406.1936413646,4608,5.553476300032344
1413,3078679.667602894,4608,5.398708899971098
1414,1000000.0,4608,5.582982599968091
1415,1097324.3385346332,4608,5.955033800040837
1416,1000000.0,4608,7.478691200027242
1417,1887464.0051307958,4608,6.493934400030412
1418,1096665.6626313666,4608,5.901891700050328
1419,1000000.0,4608,5.340475900040474
1420,1343663.853074477,4608,5.534922799968626
1421,1000000.0,4608,5.4617869000067
1422,1091948.62758116,4608,5.607389199954923
1423,1000000.0,4608,5.502723900019191
1424,1335356.7923400975,4608,5.47013590001734
1425,3235592.926035152,4608,5.4046630000229925
1426,1255110.8208235675,4608,5.312387700018007
1427,1449195.7314801062,4608,5.589845999958925
1428,1374925.1199263663,4608,5.650048200041056
1429,1816594.0779765989,4608,5.288004000030924
1430,1378988.8537834478,4608,5.5873056999989785
1431,1791433.1904675819,4608,5.585070899978746
1432,2030109.6108221728,4608,5.70398180000484
1433,1127193.1998418272,4608,5.560470400028862
1434,1409392.018514579,4608,5.505406100011896
1435,2421125.4059215747,4608,5.5012157000019215
1436,1021718.1239918841,4608,5.490730600024108
1437,1622958.994247339,4608,5.529257100017276
1438,2059475.1461976606,4608,5.478015600005165
1439,1410096.7890543072,4608,5.4481095999944955
1440,1293589.0963132365,4608,5.575433500052895
1441,1082064.0621796078,4608,5.417157499992754
1442,2174988.964789628,4608,5.531610100006219
1443,1336284.3324471554,4608,5.439343800011557
1444,1000000.0,4608,5.322945600026287
1445,1665900.38226292,4608,5.469498999998905
1446,1000000.0,4608,5.553441099997144
1447,1036240.2855755222,4608,5.473622200021055
1448,1156983.4872604557,4608,5.4861073000356555
1449,2304578.5679413285,4608,5.559631300042383
1450,1708175.084623731,4608,5.2918711000238545
1451,1017170.5401783884,4608,5.562281399965286
1452,1000000.0,4608,5.258849099976942
1453,1981445.4612705,4608,5.784665200044401
1454,1766719.9261703931,4608,5.507067000027746
1455,1157859.8096310438,4608,5.804966599971522
1456,2170776.316126813,4608,5.532085899962112
1457,1000000.0,4608,5.5154703999869525
1458,1560390.7380391946,4608,5.46756290004123
1459,1407314.136371494,4608,5.4736269999993965
1460,2033901.0802204043,4608,5.715011699998286
1461,2242199.878274721,4608,5.482593699998688
1462,1336685.9172776807,4608,5.532239399966784
1463,1156492.0853916905,4608,5.578064000001177
1464,1782130.8696900196,4608,5.408357899985276
1465,1153111.7150272531,4608,5.416783399996348
1466,1350693.8224045858,4608,5.464075700030662
1467,3418834.1766762435,4608,5.289656699984334
1468,1000000.0,4608,5.479376500006765
1469,1000000.0,4608,5.488465900009032
1470,2149201.746424512,4608,5.413977499993052
1471,1861875.630139827,4608,5.516621199960355
1472,1105110.2498842983,4608,5.4555356000200845
1473,1750248.0625363719,4608,5.515817999956198
1474,1165014.7040119108,4608,5.480066700023599
1475,2242838.7296663458,4608,5.181575199996587
1476,1442611.0854135796,4608,5.4223280000151135
1477,1071904.630056194,4608,5.435171899967827
1478,1913460.562112874,4608,5.523612899996806
1479,1580702.8648925517,4608,5.450579299998935
1480,2176683.322104377,4608,5.444781399972271
1481,1584605.2000577785,4608,5.552897699992172
1482,1607416.9724243325,4608,5.209138599981088
1483,1667740.3184951,4608,5.55947079998441
1484,1088412.977760535,4608,6.049989599967375
1485,1493542.33472302,4608,5.595193300046958
1486,1638169.4158679848,4608,7.393130999989808
1487,1499061.2422309793,4608,6.332348100026138
1488,1929288.1339316186,4608,5.401844999985769
1489,1104353.4758379688,4608,5.539379499969073
1490,1621211.8572723656,4608,5.212673200003337
1491,1881372.1810945868,4608,5.778398599999491
1492,1144091.3160429937,4608,5.490982899966184
1493,1000000.0,4608,5.652250799990725
1494,1592552.784230447,4608,5.37566489999881
1495,3278634.8276959886,4608,5.3711503999657
1496,1948366.897260148,4608,5.333842699998058
1497,2600945.1975088837,4608,5.351708000001963
1498,2253282.9758129506,4608,5.177775500051212
1499,2398243.8705567373,4608,5.27817430003779
1500,2364241.7202911386,4608,5.37165119999554
1501,2143959.4892092207,4608,5.502780799986795
1502,2881053.212077631,4608,5.515812200028449
1503,1552957.85804739,4608,5.46604590001516
1504,3601249.7645331617,4608,5.478862799995113
1505,2038269.1594875231,4608,5.320667799969669
1506,1612393.3892725161,4608,5.141140500025358
1507,1495410.5295913536,4608,5.777637000021059
1508,4034696.3131639482,4608,5.708786799979862
1509,1126173.3887572682,4608,5.57655200001318
1510,1852972.5311625055,4608,5.492499900050461
1511,1123030.6156188631,4608,5.807237400033046
1512,1000000.0,4608,5.547436400025617
1513,1324387.5934354274,4608,5.564192599966191
1514,2411822.1637467584,4608,5.109821900026873
1515,1468093.7802542744,4608,5.410000999982003
1516,1477980.5792045018,4608,5.31249449995812
1517,1000000.0,4608,5.452699400018901
1518,2083403.3088238374,4608,5.436131299997214
1519,1788510.1091989004,4608,5.560470200027339
1520,1000000.0,4608,5.5723353999783285
1521,1000000.0,4608,5.215052299958188
1522,1216325.7917760792,4608,5.597555699991062
1523,1483944.44890963,4608,5.510452900023665
1524,1356249.6918088268,4608,5.95175410003867
1525,1411573.5200595446,4608,5.800909000041429
1526,1400480.1982359644,4608,5.595736299990676
1527,1227548.0018172693,4608,5.502575999998953
1528,1741406.4852007246,4608,5.424231700017117
1529,1900609.7185894293,4608,5.211330299964175
1530,2403436.411446674,4608,5.455601399997249
1531,1000000.0,4608,5.618395099998452
1532,1000000.0,4608,5.653722100018058
1533,1151904.487740705,4608,5.65933589998167
1534,1647092.918511005,4608,5.480637799948454
1535,3331407.6117855245,4608,15791.787125300034
1536,1256610.9391599554,4608,7.226464200008195
1537,1000000.0,4608,6.449739200004842
1538,1049176.9499146622,4608,23909.61513339996
1539,1216576.0004405216,4608,8.907043099985458
1540,1000000.0,4608,6.358720699965488
1541,1552755.4539322131,4608,5.5897316000191495
1542,2171324.8159636753,4608,4.8953681999701075
1543,1013168.5400032284,4608,4.948251599969808
1544,1000000.0,4608,7.549205199989956
1545,1588700.9287295775,4608,7.540252399980091
1546,2100631.400751305,4608,7.470310100005008
1547,1000000.0,4608,9.656478799995966
1548,1000000.0,4608,10.908642299997155
1549,1061042.679968354,4608,9.83980309998151
1550,1741247.0530028557,4608,11.504329800023697
1551,1000000.0,4608,10.942698700004257
1552,1955043.2570497792,4608,18.68330119998427
1553,1100999.7471027828,4608,27.443872699979693
1554,1000000.0,4608,27.092307100014295
1555,1812672.3604452587,4608,18.97748479997972
1556,1738051.5598781402,4608,18.319282199954614
1557,1779488.9857218214,4608,15.551851199998055
1558,1811368.0585790235,4608,15.29568499996094
1559,1566378.4961115103,4608,16.12279709998984
1560,1302279.893506291,4608,17.738404000003356
1561,1000000.0,4608,21.83591179997893
1562,1540272.6930683283,4608,21.025542699964717
1563,1000000.0,4608,20.16801550000673
1564,1462743.1021693107,4608,18.059424299979582
1565,1672872.8792490351,4608,18.602799399988726
1566,1035327.986792644,4608,17.843731899978593
1567,2123741.8945469595,4608,10.282159599999432
1568,1965909.8641400682,4608,9.68413380003767
1569,1006968.0354482571,4608,10.16429030004656
1570,1031962.0362280994,4608,9.595453799993265
1571,1043783.3132738993,4608,10.008192599983886
1572,1856701.7220425438,4608,9.740133300016169
1573,2178062.533011088,4608,9.060066800040659
1574,1428704.9341717898,4608,8.857461800042074
1575,2478309.510088626,4608,8.873269300034735
1576,2133417.932761769,4608,8.761877600045409
1577,2175288.79910334,4608,8.826449499989394
1578,1026183.3198390258,4608,8.863957200024743
1579,1807159.6178277014,4608,8.81766639999114
1580,1000000.0,4608,8.965071599988732
1581,1000000.0,4608,8.95663859997876
1582,1404476.532694835,4608,9.040643999993335
1583,1000000.0,4608,8.950843499973416
1584,2059600.3692671033,4608,8.872015599976294
1585,1252992.6893739393,4608,8.926422999997158
1586,4214948.965367755,4608,9.046646500006318
1587,1000000.0,4608,8.919212199980393
1588,1303493.4763506348,4608,9.147157299972605
1589,1076981.0829872694,4608,9.198521199985407
1590,2878693.1243994795,4608,8.943930400011595
1591,1120658.4116680038,4608,9.276847000000998
1592,1000000.0,4608,10.139246999984607
1593,2341227.8463032283,4608,9.079603000020143
1594,1921312.0911146607,4608,8.969544799998403
1595,1000000.0,4608,8.989789199957158
1596,2138343.687338898,4608,8.811299799999688
1597,1071910.507259719,4608,8.991930499963928
1598,1792135.3175985883,4608,8.870902199996635
1599,1000000.0,4608,8.905411199957598
1600,1632904.395257149,4608,9.284035200020298
1601,1000000.0,4608,9.090555700007826
1602,1934529.2166937252,4608,9.000032700016163
1603,1029446.4503356253,4608,8.967725499998778
1604,2965930.324526706,4608,9.037663299997803
1605,1875011.152801,4608,8.940400899969973
1606,1124224.3406602219,4608,8.614558100001886
1607,1559194.194418008,4608,8.929069399950095
1608,1716238.231973494,4608,8.969005800026935
1609,1956214.776032243,4608,8.938981200044509
1610,3522917.8517479394,4608,8.945486299984623
1611,1300441.408964747,4608,9.032216600026004
1612,1444434.7307409507,4608,8.964777500019409
1613,1431176.9354475455,4608,9.03676289995201
1614,2724829.3895574147,4608,8.965593700006139
1615,2482791.1669496875,4608,8.739573700004257
1616,2367875.2302858997,4608,8.910971700039227
1617,1269763.675873181,4608,8.90848460001871
1618,3256227.179350258,4608,9.174347499967553
1619,1000000.0,4608,9.066325999971014
1620,1178987.9348621871,4608,9.024953300016932
1621,1198594.9442938764,4608,9.982034700049553
1622,1190057.2397923756,4608,11.29248419997748
1623,1827295.2015767354,4608,9.521049399976619
1624,1000000.0,4608,9.817349499964621
1625,1000000.0,4608,10.56464669998968
1626,2489515.989405532,4608,10.253872299974319
1627,1000000.0,4608,9.558743999979924
1628,1045073.1538543805,4608,9.022789200011175
1629,1030176.9878984077,4608,9.043150899989996
1630,1000000.0,4608,8.9903062999947
1631,1539314.1195660126,4608,9.09327569999732
1632,1422432.8246949522,4608,8.768268200044986
1633,2440861.0303715216,4608,8.976795600028709
1634,1731974.7344337106,4608,9.097218900045846
1635,1000000.0,4608,9.421899200009648
1636,1000000.0,4608,9.035887599980924
1637,1000000.0,4608,9.090835799986962
1638,1000000.0,4608,9.317791899957228
1639,1589603.9186035732,4608,9.007692600018345
1640,1362266.3579345928,4608,9.026914300047792
1641,1508586.7404062883,4608,9.129717700008769
1642,1008053.5962466765,4608,8.639551500033122
1643,1335369.428781625,4608,9.055984400038142
1644,2742177.912603939,4608,8.891618699999526
1645,1399595.6278357129,4608,9.028932599991094
1646,1696990.933104527,4608,9.26150039996719
1647,1670679.2242802964,4608,9.021658800018486
1648,1468118.4890998178,4608,9.135858799971174
1649,1387734.9204517817,4608,9.0665752000059
1650,2499075.1469044005,4608,9.066653800022323
1651,1654472.4344525472,4608,8.712554799974896
1652,1375316.444078927,4608,9.058923700009473
1653,1841951.4255464938,4608,8.900043699948583
1654,1147157.6543706297,4608,9.222806299978402
1655,2509062.3803958045,4608,8.980901200033259
1656,1000000.0,4608,9.193310800008476
1657,1000000.0,4608,9.147363499971107
1658,1996531.1914334674,4608,9.361444399983156
1659,1000000.0,4608,8.609961199981626
1660,1973546.327935987,4608,8.907833100005519
1661,1036112.8885658082,4608,9.17096949997358
1662,1746986.1593335178,4608,8.888271000003442
1663,1685876.7902529484,4608,9.088933099992573
1664,2359626.639064672,4608,9.114601999986917
1665,1257558.1983606461,4608,9.00298719998682
1666,1566755.5896308874,4608,8.970071199990343
1667,1017820.9456986329,4608,9.021274500002619
1668,2075657.6602829695,4608,8.450885800004471
1669,2330524.041729219,4608,8.886589800007641
1670,1000000.0,4608,9.06658880005125
1671,1266371.6658936006,4608,9.256653499964159
1672,2545195.753839217,4608,8.920720399997663
1673,1705474.1057116347,4608,9.015549800009467
1674,1454846.1273923153,4608,9.335315400036052
1675,1502824.443934586,4608,9.902913800033275
1676,1914016.540011829,4608,9.300862800038885
1677,1000000.0,4608,9.070146700018086
1678,1000000.0,4608,9.049889999965671
1679,1000000.0,4608,9.068989699997474
1680,2452580.2398292418,4608,8.96889530000044
1681,1000000.0,4608,9.114308800024446
1682,1000000.0,4608,8.613159899949096
1683,2912987.014734733,4608,8.943205300020054
1684,1190357.7179389745,4608,9.220060000021476
1685,1754161.6359681375,4608,9.0696441999753
1686,1234799.6958713057,4608,9.037641900009476
1687,2244775.8260570625,4608,11.003506500041112
1688,2367990.5717254723,4608,9.551805499999318
1689,1203935.09962501,4608,9.086274600005709
1690,2258823.502287236,4608,9.027516799978912
1691,1684253.3612758648,4608,8.926671600027476
1692,1251634.2195726223,4608,8.34498110000277
1693,1540822.8732129873,4608,8.657681300013792
1694,1230035.7596547587,4608,8.627029600029346
1695,1566758.4302162277,4608,8.954710199963301
1696,1120268.181150688,4608,9.858486699988134
1697,1489803.3639906656,4608,9.721527499961667
1698,1413932.9744698252,4608,9.88187330000801
1699,1000000.0,4608,9.81634729995858
1700,1074630.9724202687,4608,9.497036100015976
1701,1755899.6503536338,4608,9.953079500002787
1702,1000000.0,4608,9.324650200025644
1703,2051620.7438116944,4608,8.637630800018087
1704,1619149.5312179253,4608,8.71793569996953
1705,1504116.0244194726,4608,8.453009999997448
1706,1409269.6772810295,4608,8.563471500005107
1707,2138872.704806878,4608,8.54335049999645
1708,1015328.6358924938,4608,8.917061699961778
1709,1731847.0763184705,4608,8.623566000023857
1710,1498815.6673358094,4608,8.601469800050836
1711,1000000.0,4608,8.579760299995542
1712,1415691.724456667,4608,8.635458900011145
1713,1967382.6155199986,4608,8.479956099996343
1714,1403912.3218706655,4608,8.741913300007582
1715,1000000.0,4608,8.646605800022371
1716,1382313.408498349,4608,8.547770900011528
1717,1000000.0,4608,8.697200499998871
1718,1104670.2444672983,4608,8.68649260001257
1719,1897968.5455800542,4608,8.776670500054024
1720,1725873.2767780866,4608,8.80294490000233
1721,2043225.0902568758,4608,8.883353899989743
1722,1301903.1128555704,4608,8.660880299983546
1723,1201669.9462400097,4608,9.117127599951345
1724,1197737.9762866036,4608,8.658652000012808
1725,1070295.427798722,4608,8.62062939995667
1726,1000000.0,4608,8.545893600035924
1727,1145355.871649153,4608,8.639300199982245
1728,1941222.098860111,4608,8.555146400001831
1729,1445252.8326521232,4608,8.996674099995289
1730,1166769.8983335863,4608,9.226195099996403
1731,1884148.9494454085,4608,8.740452900005039
1732,1000000.0,4608,8.612548900011461
1733,1027972.1113456467,4608,8.603346499963664
1734,1185582.1580598264,4608,8.544670999981463
1735,1965183.5055061984,4608,8.29097879998153
1736,2035681.236136124,4608,8.442445099994075
1737,1196208.0011519962,4608,8.704946500016376
1738,3242713.398156895,4608,8.677478800003882
1739,1000000.0,4608,8.303694700007327
1740,1974174.2161648138,4608,8.321032600011677
1741,2138523.4053107197,4608,8.624289400002453
1742,1687877.2387193667,4608,8.687604000035208
1743,2121920.441673582,4608,8.498193399980664
1744,1724547.849789151,4608,8.508790000050794
1745,1018620.71446553,4608,8.340136900020298
1746,1000000.0,4608,8.68642689997796
1747,1472671.7269889964,4608,8.616276899992954
1748,1000000.0,4608,8.817423300002702
1749,1000000.0,4608,8.73521949996939
1750,1800863.742801716,4608,8.675419099978171
1751,1036463.7397718043,4608,8.475097500020638
1752,1850997.6197361783,4608,8.592889500025194
1753,1088976.779687798,4608,8.57812829996692
1754,2027059.3041367251,4608,8.51433229999384
1755,2392338.5895504216,4608,10.632841599988751
1756,1022455.5288785609,4608,9.228894800005946
1757,2185176.866911073,4608,8.860184599994682
1758,1264209.0689789373,4608,8.805187099962495
1759,2781773.5468197577,4608,8.746399700001348
1760,1000000.0,4608,8.587587699992582
1761,1000000.0,4608,8.381122699996922
1762,1553040.330345866,4608,8.295737900014501
1763,1668460.884994005,4608,9.3915277000051
1764,1794360.1172385933,4608,8.57865669997409
1765,1855466.6491202884,4608,8.572034399956465
1766,2193876.4150262633,4608,8.44932010001503
1767,1862735.3956749034,4608,8.62631490000058
1768,1000000.0,4608,8.699408899992704
1769,1000000.0,4608,8.921361199987587
1770,1869036.2987023254,4608,8.50450899999123
1771,1719644.460649129,4608,8.310682800016366
1772,1014832.0461525887,4608,10.889363700000104
1773,1257527.1493148808,4608,9.757962699979544
1774,1109230.82597859,4608,10.852736599976197
1775,1000000.0,4608,9.373134099994786
1776,1767988.4641464017,4608,8.606057400000282
1777,1102186.8447594375,4608,8.551731100014877
1778,2065840.1134575556,4608,8.42042619996937
1779,1113270.0904360285,4608,8.659039199992549
1780,2237563.7024004473,4608,8.24918310000794
1781,1000000.0,4608,8.474353099998552
1782,2811494.37850048,4608,8.731490199977998
1783,1091569.7394533104,4608,8.676074699964374
1784,1762803.6794461794,4608,8.530167900025845
1785,1299612.925460127,4608,8.61430910002673
1786,3150731.084610811,4608,8.50091360002989
1787,1067713.6362346031,4608,8.511534500052221
1788,1895206.3614227131,4608,9.040581299981568
1789,1312695.0896145017,4608,9.440720800019335
1790,1380042.6616552263,4608,8.661719000025187
1791,1000000.0,4608,10.445180700044148
1792,1117021.1589802266,4608,9.584585600008722
1793,1750796.2605838194,4608,8.572185199998785
1794,1000000.0,4608,8.738100600021426
1795,1209211.877894034,4608,8.328033900004812
1796,1000000.0,4608,8.72265690000495
1797,1875285.7070101453,4608,8.716884299996309
1798,1000000.0,4608,8.660642799979541
1799,1000000.0,4608,8.675529299944174
1800,1355912.0091108484,4608,8.531700199993793
1801,2000362.9892667828,4608,8.313733399962075
1802,1776477.6224586498,4608,8.515046300017275
1803,2886636.614539627,4608,8.720736899995245
1804,1683810.220432621,4608,8.703707900014706
1805,2092139.366883036,4608,8.698150699958205
1806,3819357.7208440118,4608,8.717978900007438
1807,1000000.0,4608,8.60254650004208
1808,1000000.0,4608,8.601442600018345
1809,2488741.2408483187,4608,8.396841899957508
1810,1076886.9556024948,4608,8.398326899972744
1811,1955996.472938526,4608,8.735809000034351
1812,1186522.8242730428,4608,8.310307200008538
1813,1583381.6081851374,4608,8.620152399991639
1814,2957599.73021286,4608,8.469960100017488
1815,1943588.2387071783,4608,8.4857019999763
1816,1310010.1538316784,4608,8.590034199994989
1817,1000000.0,4608,8.7325444999733
1818,1626801.1793663446,4608,8.65765080001438
1819,1000000.0,4608,8.561712299997453
1820,1000000.0,4608,8.586416799982544
1821,1000000.0,4608,8.788206500001252
1822,1000000.0,4608,8.69619570003124
1823,2281822.8804012453,4608,10.597317300038412
1824,1342593.4984271876,4608,9.935372100037057
1825,1000000.0,4608,8.982581500022206
1826,1017029.153051657,4608,10.2159660999896
1827,1245641.8974329021,4608,10.04223090002779
